session_id,timestamp,pref,artid,target
73e0a3bb-0b40-4ca0-973a-f7a40a8926a4,2017-11-26T19:24:50Z,y,9688,False
73e0a3bb-0b40-4ca0-973a-f7a40a8926a4,2017-11-26T19:25:28Z,y,3057,False
73e0a3bb-0b40-4ca0-973a-f7a40a8926a4,2017-11-26T19:28:30Z,y,98269,False
73e0a3bb-0b40-4ca0-973a-f7a40a8926a4,2017-11-26T19:29:27Z,y,51935,False
73e0a3bb-0b40-4ca0-973a-f7a40a8926a4,2017-11-26T19:31:09Z,y,63571,True
73e0a3bb-0b40-4ca0-973a-f7a40a8926a4,2017-11-26T19:33:37Z,y,1325,True
73e0a3bb-0b40-4ca0-973a-f7a40a8926a4,2017-11-26T19:34:24Z,y,114549,True
73e0a3bb-0b40-4ca0-973a-f7a40a8926a4,2017-11-26T19:37:10Z,y,113688,True
73e0a3bb-0b40-4ca0-973a-f7a40a8926a4,2017-11-26T20:00:57Z,y,1375,False
c428ab83-d7f4-46dd-80d8-24204c9a50fb,2017-10-29T19:00:43Z,y,1555,False
c428ab83-d7f4-46dd-80d8-24204c9a50fb,2017-10-29T19:05:59Z,y,518,False
c428ab83-d7f4-46dd-80d8-24204c9a50fb,2017-10-29T19:06:34Z,n,9688,False
c428ab83-d7f4-46dd-80d8-24204c9a50fb,2017-10-29T19:08:37Z,y,1857,False
c428ab83-d7f4-46dd-80d8-24204c9a50fb,2017-10-29T19:10:58Z,y,1689,True
c428ab83-d7f4-46dd-80d8-24204c9a50fb,2017-10-29T19:14:33Z,y,1639,False
c428ab83-d7f4-46dd-80d8-24204c9a50fb,2017-10-29T19:17:54Z,y,109318,False
c428ab83-d7f4-46dd-80d8-24204c9a50fb,2017-10-29T19:22:09Z,y,27402,False
c428ab83-d7f4-46dd-80d8-24204c9a50fb,2017-10-29T19:25:13Z,y,10436,False
c428ab83-d7f4-46dd-80d8-24204c9a50fb,2017-10-29T19:28:17Z,y,125771,False
c428ab83-d7f4-46dd-80d8-24204c9a50fb,2017-10-29T19:30:02Z,y,3057,True
c428ab83-d7f4-46dd-80d8-24204c9a50fb,2017-10-29T19:34:13Z,y,6228,True
c428ab83-d7f4-46dd-80d8-24204c9a50fb,2017-10-29T19:36:04Z,y,1427,True
c428ab83-d7f4-46dd-80d8-24204c9a50fb,2017-10-29T19:37:16Z,y,109118,False
c428ab83-d7f4-46dd-80d8-24204c9a50fb,2017-10-29T19:38:07Z,n,420,True
c428ab83-d7f4-46dd-80d8-24204c9a50fb,2017-10-29T19:40:38Z,y,10361,False
c428ab83-d7f4-46dd-80d8-24204c9a50fb,2017-10-29T19:42:40Z,n,95926,True
c428ab83-d7f4-46dd-80d8-24204c9a50fb,2017-10-29T19:45:49Z,y,427,False
c428ab83-d7f4-46dd-80d8-24204c9a50fb,2017-10-29T19:48:19Z,y,10451,True
c428ab83-d7f4-46dd-80d8-24204c9a50fb,2017-10-29T19:49:26Z,y,53,True
c428ab83-d7f4-46dd-80d8-24204c9a50fb,2017-10-29T19:53:30Z,y,90349,False
c0bf80f0-5961-4678-b33f-155611a9ed0c,2017-11-11T17:55:48Z,y,518,False
c0bf80f0-5961-4678-b33f-155611a9ed0c,2017-11-11T18:06:41Z,n,518,False
c0bf80f0-5961-4678-b33f-155611a9ed0c,2017-11-11T18:12:00Z,y,518,False
535b63d8-57e3-405e-b64c-fa44c5751ca8,2018-03-31T19:16:34Z,n,1520,False
1468e88a-4dd3-4f42-8f57-ca1a0f1800fa,2017-11-04T16:11:16Z,y,116294,False
1468e88a-4dd3-4f42-8f57-ca1a0f1800fa,2017-11-04T16:14:02Z,n,100463,False
1468e88a-4dd3-4f42-8f57-ca1a0f1800fa,2017-11-04T16:20:53Z,y,103800,False
babc0f94-fef4-42f2-a5c2-6c354dc5bb3d,2017-11-04T15:21:16Z,y,9688,False
0b86804f-0112-4bad-9d9c-c152c4a7bfb3,2017-10-21T17:13:29Z,y,518,False
0b86804f-0112-4bad-9d9c-c152c4a7bfb3,2017-10-21T17:16:21Z,n,120500,False
0b86804f-0112-4bad-9d9c-c152c4a7bfb3,2017-10-21T17:19:33Z,n,121794,False
8a6fd44f-3310-4bbb-90ca-93ecef568e0f,2018-01-14T17:51:26Z,y,518,False
8a6fd44f-3310-4bbb-90ca-93ecef568e0f,2018-01-14T17:53:48Z,y,518,False
8a6fd44f-3310-4bbb-90ca-93ecef568e0f,2018-01-14T17:58:06Z,y,1629,False
8a6fd44f-3310-4bbb-90ca-93ecef568e0f,2018-01-14T18:01:25Z,n,10593,False
8a6fd44f-3310-4bbb-90ca-93ecef568e0f,2018-01-14T18:04:35Z,y,63571,False
8a6fd44f-3310-4bbb-90ca-93ecef568e0f,2018-01-14T18:05:47Z,y,6228,False
8a6fd44f-3310-4bbb-90ca-93ecef568e0f,2018-01-14T18:13:03Z,y,2241,False
8a6fd44f-3310-4bbb-90ca-93ecef568e0f,2018-01-14T18:47:49Z,y,9688,False
8a6fd44f-3310-4bbb-90ca-93ecef568e0f,2018-01-14T19:06:52Z,n,1375,False
8a6fd44f-3310-4bbb-90ca-93ecef568e0f,2018-01-14T19:26:59Z,y,9688,False
8a6fd44f-3310-4bbb-90ca-93ecef568e0f,2018-01-14T19:27:39Z,y,518,False
8a6fd44f-3310-4bbb-90ca-93ecef568e0f,2018-01-14T19:30:10Z,y,613,False
8a6fd44f-3310-4bbb-90ca-93ecef568e0f,2018-01-14T19:35:03Z,y,1417,False
8a6fd44f-3310-4bbb-90ca-93ecef568e0f,2018-01-14T19:35:39Z,y,1417,False
8a6fd44f-3310-4bbb-90ca-93ecef568e0f,2018-01-14T19:36:49Z,y,1509,False
8a6fd44f-3310-4bbb-90ca-93ecef568e0f,2018-01-14T19:38:27Z,y,1689,False
8a6fd44f-3310-4bbb-90ca-93ecef568e0f,2018-01-14T19:39:39Z,y,98750,True
8a6fd44f-3310-4bbb-90ca-93ecef568e0f,2018-01-14T19:42:35Z,y,1330,False
8a6fd44f-3310-4bbb-90ca-93ecef568e0f,2018-01-14T19:44:26Z,y,2035,False
8a6fd44f-3310-4bbb-90ca-93ecef568e0f,2018-01-14T19:46:32Z,n,1411,True
8a6fd44f-3310-4bbb-90ca-93ecef568e0f,2018-01-14T19:50:56Z,y,63571,False
8a6fd44f-3310-4bbb-90ca-93ecef568e0f,2018-01-14T19:54:52Z,n,22277,False
8a6fd44f-3310-4bbb-90ca-93ecef568e0f,2018-01-14T20:01:04Z,n,9688,False
058f357a-5028-4b6e-915b-e747d6f02d32,2017-10-27T23:21:01Z,y,19689,False
058f357a-5028-4b6e-915b-e747d6f02d32,2017-10-27T23:49:58Z,y,1487,False
058f357a-5028-4b6e-915b-e747d6f02d32,2017-10-27T23:54:27Z,y,8776,False
058f357a-5028-4b6e-915b-e747d6f02d32,2017-10-28T00:24:09Z,y,1417,False
da8ec689-517b-4d70-bec7-258ee408cf9c,2018-02-24T18:55:09Z,n,106095,False
3e70d9a4-a1c8-42de-9fcd-2cd1aa1714d3,2017-11-17T00:47:12Z,y,9688,False
6957d855-830a-402e-bab4-2c782c044274,2018-02-21T19:20:50Z,y,2245,False
6957d855-830a-402e-bab4-2c782c044274,2018-02-21T19:24:25Z,y,1509,False
6957d855-830a-402e-bab4-2c782c044274,2018-02-21T19:28:20Z,y,689,False
6957d855-830a-402e-bab4-2c782c044274,2018-02-21T19:29:08Z,y,120525,False
6957d855-830a-402e-bab4-2c782c044274,2018-02-21T19:32:46Z,n,1375,False
6957d855-830a-402e-bab4-2c782c044274,2018-02-21T19:32:47Z,n,1375,False
6957d855-830a-402e-bab4-2c782c044274,2018-02-21T19:32:47Z,n,1375,False
6957d855-830a-402e-bab4-2c782c044274,2018-02-21T19:36:37Z,n,5995,False
6957d855-830a-402e-bab4-2c782c044274,2018-02-21T19:36:37Z,n,5995,False
4c90587b-c2c3-4076-a2da-53ecfb992978,2017-10-28T18:54:59Z,y,518,False
86e40ccd-9c8a-4612-a3ea-aa0968882051,2018-01-25T16:38:37Z,y,136,False
86e40ccd-9c8a-4612-a3ea-aa0968882051,2018-01-25T16:41:46Z,y,1655,True
900b5ae7-33a6-47b2-b073-2559d0e96cb3,2017-10-28T15:56:47Z,y,452,False
f7b75d10-f7cc-4fff-86d6-50658374d70b,2017-11-04T17:22:11Z,y,518,False
9ac05a0d-b64e-4869-8606-aee866cbea49,2018-01-04T21:40:58Z,n,1503,False
9ac05a0d-b64e-4869-8606-aee866cbea49,2018-01-04T22:14:57Z,y,9688,False
9ac05a0d-b64e-4869-8606-aee866cbea49,2018-01-04T22:17:57Z,y,1354,False
9ac05a0d-b64e-4869-8606-aee866cbea49,2018-01-04T22:20:35Z,y,113688,True
9ac05a0d-b64e-4869-8606-aee866cbea49,2018-01-04T22:23:23Z,n,114549,True
f0069ea2-5fdf-4039-afe2-53f163a9bd11,2017-12-08T01:11:20Z,y,9688,False
f0069ea2-5fdf-4039-afe2-53f163a9bd11,2017-12-08T01:11:58Z,y,9688,False
f0069ea2-5fdf-4039-afe2-53f163a9bd11,2017-12-08T01:13:59Z,y,10593,False
f0069ea2-5fdf-4039-afe2-53f163a9bd11,2017-12-08T01:16:11Z,y,99623,False
f0069ea2-5fdf-4039-afe2-53f163a9bd11,2017-12-08T01:18:23Z,n,2505,True
e5bbc56c-3b6b-4c37-af36-445e4a0637f7,2017-10-22T17:12:26Z,y,1375,False
e5bbc56c-3b6b-4c37-af36-445e4a0637f7,2017-10-22T17:17:27Z,y,518,False
e5bbc56c-3b6b-4c37-af36-445e4a0637f7,2017-10-22T17:18:25Z,n,1375,False
e5bbc56c-3b6b-4c37-af36-445e4a0637f7,2017-10-22T17:21:51Z,y,3057,False
ad5dd7ee-30a8-459e-a5ac-d7d665529e1b,2017-11-25T18:41:53Z,y,518,False
ad5dd7ee-30a8-459e-a5ac-d7d665529e1b,2017-11-25T18:56:35Z,y,9688,False
ad5dd7ee-30a8-459e-a5ac-d7d665529e1b,2017-11-25T18:59:19Z,n,113688,False
ad5dd7ee-30a8-459e-a5ac-d7d665529e1b,2017-11-25T19:00:39Z,y,123223,False
61992641-5c07-4abb-a16c-398de38c9687,2018-03-17T19:27:23Z,n,9688,False
61992641-5c07-4abb-a16c-398de38c9687,2018-03-17T19:30:47Z,y,113688,False
efb830de-76b1-4493-a7ec-92d505cfa021,2017-11-05T17:38:16Z,y,518,False
83b510e9-a92f-4e4b-95bf-4d8434f0b93e,2017-11-04T17:46:50Z,y,1375,False
7d6680ef-8896-4bc8-880b-a67a92edf5ff,2017-10-22T19:48:03Z,n,518,False
cd7b9d62-7045-46e9-bf03-9960f3d78e0b,2017-10-28T00:14:05Z,y,518,False
cd7b9d62-7045-46e9-bf03-9960f3d78e0b,2017-10-28T00:14:52Z,n,106354,False
dd272c09-0435-4f74-9bf5-594351c634bd,2017-11-18T20:28:35Z,y,518,False
dd272c09-0435-4f74-9bf5-594351c634bd,2017-11-18T20:29:49Z,n,9688,False
c59fa24a-2d1a-478d-87e8-0e440e22a0d3,2018-03-16T00:51:49Z,n,1503,False
fc63361d-8622-4370-b99d-1b4dbee57709,2018-01-14T17:11:47Z,y,518,False
fc63361d-8622-4370-b99d-1b4dbee57709,2018-01-14T17:12:55Z,y,9688,False
808bdc3a-39d6-4d16-9851-74a5b5d62cd6,2018-01-14T19:58:05Z,y,518,False
f6d05efd-22a8-487f-88ec-742f3143ce2d,2018-03-17T17:56:24Z,n,9688,False
f6d05efd-22a8-487f-88ec-742f3143ce2d,2018-03-17T17:59:34Z,n,136,False
f6d05efd-22a8-487f-88ec-742f3143ce2d,2018-03-17T18:03:12Z,n,103800,False
f6d05efd-22a8-487f-88ec-742f3143ce2d,2018-03-17T18:05:14Z,y,121920,False
f6d05efd-22a8-487f-88ec-742f3143ce2d,2018-03-17T18:08:53Z,n,123223,False
f6d05efd-22a8-487f-88ec-742f3143ce2d,2018-03-17T18:13:53Z,n,136,False
f6d05efd-22a8-487f-88ec-742f3143ce2d,2018-03-17T18:17:06Z,n,1277,False
f6d05efd-22a8-487f-88ec-742f3143ce2d,2018-03-17T18:18:08Z,n,116294,False
f6d05efd-22a8-487f-88ec-742f3143ce2d,2018-03-17T18:20:45Z,n,1509,False
f6d05efd-22a8-487f-88ec-742f3143ce2d,2018-03-17T18:21:57Z,y,10361,True
f6d05efd-22a8-487f-88ec-742f3143ce2d,2018-03-17T18:24:18Z,y,420,False
f6d05efd-22a8-487f-88ec-742f3143ce2d,2018-03-17T18:39:27Z,n,1375,False
f6d05efd-22a8-487f-88ec-742f3143ce2d,2018-03-17T18:42:04Z,n,121770,True
f6d05efd-22a8-487f-88ec-742f3143ce2d,2018-03-17T18:44:34Z,y,3057,False
f6d05efd-22a8-487f-88ec-742f3143ce2d,2018-03-17T18:46:07Z,y,1487,True
f6d05efd-22a8-487f-88ec-742f3143ce2d,2018-03-17T18:48:28Z,n,10593,False
f6d05efd-22a8-487f-88ec-742f3143ce2d,2018-03-17T18:55:21Z,y,90349,False
e2aed301-a2a0-40c8-8ef7-51d195b901aa,2017-10-21T16:35:57Z,y,1427,True
21e994d2-b936-4158-9ead-e4461c1d8584,2017-11-05T19:00:48Z,y,1487,False
21e994d2-b936-4158-9ead-e4461c1d8584,2017-11-05T19:10:59Z,y,1375,False
21e994d2-b936-4158-9ead-e4461c1d8584,2017-11-05T19:14:11Z,n,9688,False
21e994d2-b936-4158-9ead-e4461c1d8584,2017-11-05T19:22:33Z,y,120500,False
b8fee0c0-adcd-487b-84c9-d1e9eb1bcf36,2017-12-02T00:26:22Z,n,8776,False
b8fee0c0-adcd-487b-84c9-d1e9eb1bcf36,2017-12-02T00:29:13Z,n,2421,False
b8fee0c0-adcd-487b-84c9-d1e9eb1bcf36,2017-12-02T00:32:15Z,y,109318,False
b8fee0c0-adcd-487b-84c9-d1e9eb1bcf36,2017-12-02T00:36:04Z,y,63571,False
b8fee0c0-adcd-487b-84c9-d1e9eb1bcf36,2017-12-02T00:39:51Z,y,47086,False
b8fee0c0-adcd-487b-84c9-d1e9eb1bcf36,2017-12-02T00:44:18Z,n,98274,False
b8fee0c0-adcd-487b-84c9-d1e9eb1bcf36,2017-12-02T00:50:54Z,y,123223,False
b8fee0c0-adcd-487b-84c9-d1e9eb1bcf36,2017-12-02T00:54:03Z,n,1427,False
b8fee0c0-adcd-487b-84c9-d1e9eb1bcf36,2017-12-02T00:55:17Z,y,1670,False
b8fee0c0-adcd-487b-84c9-d1e9eb1bcf36,2017-12-02T00:59:32Z,y,31101,False
b8fee0c0-adcd-487b-84c9-d1e9eb1bcf36,2017-12-02T01:07:50Z,y,109118,False
b8fee0c0-adcd-487b-84c9-d1e9eb1bcf36,2017-12-02T01:23:15Z,y,115752,False
b8fee0c0-adcd-487b-84c9-d1e9eb1bcf36,2017-12-02T01:27:21Z,y,100463,False
b8fee0c0-adcd-487b-84c9-d1e9eb1bcf36,2017-12-02T01:30:32Z,y,3057,False
b8fee0c0-adcd-487b-84c9-d1e9eb1bcf36,2017-12-02T01:33:32Z,y,518,False
853fd037-b331-4e74-a9a5-e646f20dd2a0,2017-10-28T18:14:24Z,n,518,True
9a3240e0-8d31-44a5-a616-d0742c1910f5,2017-11-05T18:51:46Z,y,518,False
3d8804c1-a9e0-4c04-a5f2-2b1700654f28,2017-11-19T16:52:11Z,n,113688,False
d3862008-6c22-4720-a6f1-15e7f82aff87,2017-11-25T18:33:38Z,y,518,False
d3862008-6c22-4720-a6f1-15e7f82aff87,2017-11-25T18:40:41Z,n,1503,False
d3862008-6c22-4720-a6f1-15e7f82aff87,2017-11-25T18:43:50Z,y,1417,False
d7842ead-bee7-480d-b03b-80b1bc336b9f,2018-02-24T18:41:26Z,y,518,False
d7842ead-bee7-480d-b03b-80b1bc336b9f,2018-02-24T18:45:53Z,y,518,False
d7842ead-bee7-480d-b03b-80b1bc336b9f,2018-02-24T18:49:03Z,n,103800,False
d7842ead-bee7-480d-b03b-80b1bc336b9f,2018-02-24T18:52:08Z,y,1503,False
d7842ead-bee7-480d-b03b-80b1bc336b9f,2018-02-24T18:55:03Z,y,10361,False
d7842ead-bee7-480d-b03b-80b1bc336b9f,2018-02-24T19:03:18Z,y,1738,False
d7842ead-bee7-480d-b03b-80b1bc336b9f,2018-02-24T19:03:50Z,y,1738,False
d7842ead-bee7-480d-b03b-80b1bc336b9f,2018-02-24T19:04:35Z,y,80860,False
d7842ead-bee7-480d-b03b-80b1bc336b9f,2018-02-24T19:13:22Z,y,2035,False
d7842ead-bee7-480d-b03b-80b1bc336b9f,2018-02-24T19:16:54Z,y,63571,False
d7842ead-bee7-480d-b03b-80b1bc336b9f,2018-02-24T19:39:17Z,n,9688,False
56df576d-5d16-4791-9ab2-a767df623f7c,2017-10-27T00:33:27Z,n,518,False
264d062e-dcfa-4ca0-a893-685a627babd8,2017-11-04T18:34:20Z,n,109138,False
fc2af80d-92cb-48e0-9ef5-95adde234a9d,2018-03-15T23:37:01Z,y,9688,False
fc2af80d-92cb-48e0-9ef5-95adde234a9d,2018-03-15T23:53:07Z,y,90349,False
fc2af80d-92cb-48e0-9ef5-95adde234a9d,2018-03-16T00:02:14Z,y,5033,False
fc2af80d-92cb-48e0-9ef5-95adde234a9d,2018-03-16T00:15:02Z,y,1354,False
5a1f19e1-c258-4d91-a3df-8e66900d8370,2017-11-11T16:59:30Z,n,518,False
5a1f19e1-c258-4d91-a3df-8e66900d8370,2017-11-11T17:01:56Z,y,518,False
5a1f19e1-c258-4d91-a3df-8e66900d8370,2017-11-11T17:14:25Z,y,518,False
5a1f19e1-c258-4d91-a3df-8e66900d8370,2017-11-11T18:25:05Z,y,518,False
1ba336d9-55c0-4c70-a852-3b63b40d779b,2017-11-18T17:57:57Z,y,9688,False
1ba336d9-55c0-4c70-a852-3b63b40d779b,2017-11-18T18:00:20Z,n,123223,False
1ba336d9-55c0-4c70-a852-3b63b40d779b,2017-11-18T18:04:31Z,n,1665,False
1ba336d9-55c0-4c70-a852-3b63b40d779b,2017-11-18T18:08:36Z,y,53,False
1ba336d9-55c0-4c70-a852-3b63b40d779b,2017-11-18T18:11:05Z,n,80860,False
1ba336d9-55c0-4c70-a852-3b63b40d779b,2017-11-18T18:12:16Z,y,10436,False
d2658d8a-1541-4140-a403-4270cda211b7,2017-11-17T00:55:13Z,y,518,False
d2658d8a-1541-4140-a403-4270cda211b7,2017-11-17T00:57:28Z,n,136,False
d2658d8a-1541-4140-a403-4270cda211b7,2017-11-17T00:59:44Z,y,1665,False
d2658d8a-1541-4140-a403-4270cda211b7,2017-11-17T01:03:20Z,y,9688,False
63f33b6a-489f-40c2-b76d-474227ae75f0,2017-10-21T17:01:41Z,y,125771,False
63f33b6a-489f-40c2-b76d-474227ae75f0,2017-10-21T17:07:23Z,y,121684,False
63f33b6a-489f-40c2-b76d-474227ae75f0,2017-10-21T17:21:50Z,y,1402,False
3bf46fb4-4759-49b4-a783-edd34a956abb,2017-12-29T22:07:56Z,n,1633,False
3bf46fb4-4759-49b4-a783-edd34a956abb,2017-12-29T22:15:08Z,y,689,False
3bf46fb4-4759-49b4-a783-edd34a956abb,2017-12-29T22:17:34Z,y,19689,False
3ee02ba4-e709-4e50-a934-74c1147a3d9a,2017-10-21T18:19:05Z,y,9688,False
3ee02ba4-e709-4e50-a934-74c1147a3d9a,2017-10-21T18:25:18Z,y,613,False
3ee02ba4-e709-4e50-a934-74c1147a3d9a,2017-10-21T18:28:23Z,y,1520,False
3ee02ba4-e709-4e50-a934-74c1147a3d9a,2017-10-21T18:31:14Z,n,1509,False
3ee02ba4-e709-4e50-a934-74c1147a3d9a,2017-10-21T18:31:39Z,y,11956,False
3ee02ba4-e709-4e50-a934-74c1147a3d9a,2017-10-21T18:33:16Z,y,109118,False
3ee02ba4-e709-4e50-a934-74c1147a3d9a,2017-10-21T18:37:04Z,y,80860,False
3ee02ba4-e709-4e50-a934-74c1147a3d9a,2017-10-21T18:40:58Z,y,63571,False
3ee02ba4-e709-4e50-a934-74c1147a3d9a,2017-10-21T18:49:07Z,y,47086,False
a768626c-f132-4f4a-bbf8-c324b03930e0,2017-11-19T17:11:04Z,y,9688,False
37daafed-75c6-444d-97ec-162ce2fbb36d,2017-12-17T19:45:25Z,y,9688,False
37daafed-75c6-444d-97ec-162ce2fbb36d,2017-12-17T19:55:25Z,n,121770,False
37daafed-75c6-444d-97ec-162ce2fbb36d,2017-12-17T20:00:03Z,y,121719,False
66105d70-745e-4b07-8ae9-c7743e60d966,2017-10-26T23:25:40Z,n,3057,False
0c3496c1-c053-4c18-95ab-0d2132c8944f,2017-12-16T18:10:23Z,y,106354,False
0c3496c1-c053-4c18-95ab-0d2132c8944f,2017-12-16T18:16:45Z,y,427,False
0c3496c1-c053-4c18-95ab-0d2132c8944f,2017-12-16T18:28:06Z,y,19689,False
863d0ded-8c26-40c8-a35d-4d39353705b9,2018-03-09T17:06:54Z,n,1633,False
863d0ded-8c26-40c8-a35d-4d39353705b9,2018-03-09T17:13:06Z,n,10436,False
863d0ded-8c26-40c8-a35d-4d39353705b9,2018-03-09T17:13:54Z,y,1277,False
863d0ded-8c26-40c8-a35d-4d39353705b9,2018-03-09T17:18:38Z,y,116294,False
863d0ded-8c26-40c8-a35d-4d39353705b9,2018-03-09T17:20:51Z,y,10361,False
863d0ded-8c26-40c8-a35d-4d39353705b9,2018-03-09T17:24:35Z,n,1330,False
863d0ded-8c26-40c8-a35d-4d39353705b9,2018-03-09T17:26:54Z,n,2806,False
863d0ded-8c26-40c8-a35d-4d39353705b9,2018-03-09T17:30:00Z,y,136,False
863d0ded-8c26-40c8-a35d-4d39353705b9,2018-03-09T17:32:09Z,y,8776,False
863d0ded-8c26-40c8-a35d-4d39353705b9,2018-03-09T17:37:17Z,y,1375,False
ba0ee3fd-c2a2-4f13-8be2-59533c3a196c,2017-12-09T18:12:43Z,n,113688,False
ba0ee3fd-c2a2-4f13-8be2-59533c3a196c,2017-12-09T18:13:32Z,n,123223,False
ba0ee3fd-c2a2-4f13-8be2-59533c3a196c,2017-12-09T18:17:13Z,y,121920,False
ba0ee3fd-c2a2-4f13-8be2-59533c3a196c,2017-12-09T18:20:00Z,y,98750,False
ba0ee3fd-c2a2-4f13-8be2-59533c3a196c,2017-12-09T18:23:03Z,y,10436,False
ba0ee3fd-c2a2-4f13-8be2-59533c3a196c,2017-12-09T18:28:18Z,y,427,False
ba0ee3fd-c2a2-4f13-8be2-59533c3a196c,2017-12-09T18:31:16Z,y,1520,False
ba0ee3fd-c2a2-4f13-8be2-59533c3a196c,2017-12-09T18:37:09Z,y,6228,False
ba0ee3fd-c2a2-4f13-8be2-59533c3a196c,2017-12-09T18:40:39Z,y,47086,False
ba0ee3fd-c2a2-4f13-8be2-59533c3a196c,2017-12-09T18:41:24Z,n,52346,False
ba0ee3fd-c2a2-4f13-8be2-59533c3a196c,2017-12-09T18:47:32Z,y,118808,False
b71f2e99-d6e3-4eba-9187-66188e5c3c26,2018-03-03T19:00:07Z,n,9688,False
b71f2e99-d6e3-4eba-9187-66188e5c3c26,2018-03-03T19:01:33Z,n,2507,True
b71f2e99-d6e3-4eba-9187-66188e5c3c26,2018-03-03T19:04:02Z,n,4441,True
b71f2e99-d6e3-4eba-9187-66188e5c3c26,2018-03-03T19:12:12Z,n,109118,False
e7bc76b2-b164-4db0-bacd-facdcd23dfea,2018-01-18T23:57:48Z,y,9688,False
e7bc76b2-b164-4db0-bacd-facdcd23dfea,2018-01-19T00:05:27Z,y,9688,False
e7bc76b2-b164-4db0-bacd-facdcd23dfea,2018-01-19T00:07:40Z,y,106095,True
e7bc76b2-b164-4db0-bacd-facdcd23dfea,2018-01-19T00:10:30Z,n,3057,False
e7bc76b2-b164-4db0-bacd-facdcd23dfea,2018-01-19T01:45:42Z,y,518,False
e4863496-aeb6-4b3e-945a-3008def54d97,2017-11-19T20:36:36Z,y,518,False
e4863496-aeb6-4b3e-945a-3008def54d97,2017-11-19T20:36:53Z,y,518,False
e4863496-aeb6-4b3e-945a-3008def54d97,2017-11-19T20:36:55Z,y,518,False
e4863496-aeb6-4b3e-945a-3008def54d97,2017-11-19T20:36:56Z,y,9688,False
e4863496-aeb6-4b3e-945a-3008def54d97,2017-11-19T20:36:57Z,y,9688,False
556bdba5-e6f9-47c8-959e-304251260ec7,2017-12-09T17:26:40Z,y,518,False
09272b9f-1e5e-4ca5-b0a3-e4aeeb3ad743,2017-12-17T18:04:02Z,y,518,False
09272b9f-1e5e-4ca5-b0a3-e4aeeb3ad743,2017-12-17T18:29:46Z,y,121920,False
09272b9f-1e5e-4ca5-b0a3-e4aeeb3ad743,2017-12-17T18:32:48Z,n,13190,False
a895d0d5-bb37-408a-81d7-bcc17db6b0a0,2018-03-11T18:44:35Z,y,1375,False
a895d0d5-bb37-408a-81d7-bcc17db6b0a0,2018-03-11T18:47:51Z,n,63571,False
a895d0d5-bb37-408a-81d7-bcc17db6b0a0,2018-03-11T18:51:22Z,n,6228,False
a895d0d5-bb37-408a-81d7-bcc17db6b0a0,2018-03-11T18:53:03Z,y,120729,False
a895d0d5-bb37-408a-81d7-bcc17db6b0a0,2018-03-11T18:55:58Z,y,10436,False
a895d0d5-bb37-408a-81d7-bcc17db6b0a0,2018-03-11T18:56:56Z,n,1655,False
a895d0d5-bb37-408a-81d7-bcc17db6b0a0,2018-03-11T19:03:35Z,y,10219,False
a895d0d5-bb37-408a-81d7-bcc17db6b0a0,2018-03-11T19:04:52Z,y,10219,False
a895d0d5-bb37-408a-81d7-bcc17db6b0a0,2018-03-11T19:06:24Z,y,1277,False
ea2e3eb6-9ce8-4092-bbef-33d4dbc5f941,2017-12-16T17:00:15Z,y,9688,False
ea2e3eb6-9ce8-4092-bbef-33d4dbc5f941,2017-12-16T17:02:38Z,y,3057,False
4b77c8a5-9cb9-4a10-953b-2235351a4d31,2017-12-09T18:01:49Z,n,113688,False
92cf4025-e305-4972-9651-cdb7992bf5e1,2017-11-04T17:28:40Z,n,106354,False
92cf4025-e305-4972-9651-cdb7992bf5e1,2017-11-04T17:29:32Z,n,106354,False
92cf4025-e305-4972-9651-cdb7992bf5e1,2017-11-04T17:33:00Z,y,427,False
92cf4025-e305-4972-9651-cdb7992bf5e1,2017-11-04T17:36:15Z,y,1655,False
92cf4025-e305-4972-9651-cdb7992bf5e1,2017-11-04T17:42:53Z,y,1375,False
d1a93276-40d2-47bc-bb7e-275d998a280e,2017-11-04T17:22:10Z,y,1375,False
d1a93276-40d2-47bc-bb7e-275d998a280e,2017-11-04T17:24:33Z,y,109318,True
d1a93276-40d2-47bc-bb7e-275d998a280e,2017-11-04T17:29:56Z,n,106354,False
d1a93276-40d2-47bc-bb7e-275d998a280e,2017-11-04T17:34:14Z,y,1427,True
ebf7c86c-67a0-4793-ae7d-ba15a3e69152,2017-11-03T22:59:11Z,n,9688,False
ebf7c86c-67a0-4793-ae7d-ba15a3e69152,2017-11-03T23:01:36Z,y,9688,False
ebf7c86c-67a0-4793-ae7d-ba15a3e69152,2017-11-03T23:05:05Z,y,3057,False
ebf7c86c-67a0-4793-ae7d-ba15a3e69152,2017-11-03T23:13:12Z,y,109138,False
20dfc652-a614-4bdf-8715-2d639c8a9979,2017-11-04T15:21:26Z,n,518,False
20dfc652-a614-4bdf-8715-2d639c8a9979,2017-11-04T15:23:21Z,n,2505,True
4dc28ef2-f417-4e8e-8e9c-bb8fcbe80c02,2017-10-21T16:38:50Z,y,9688,False
4dc28ef2-f417-4e8e-8e9c-bb8fcbe80c02,2017-10-21T16:41:41Z,y,113688,False
4dc28ef2-f417-4e8e-8e9c-bb8fcbe80c02,2017-10-21T16:44:34Z,y,613,False
4dc28ef2-f417-4e8e-8e9c-bb8fcbe80c02,2017-10-21T16:47:24Z,y,136,False
